MassiveID	filename	SampleType	SampleTypeSub1	NCBITaxonomy	YearOfAnalysis	SampleCollectionMethod	SampleExtractionMethod	InternalStandardsUsed	MassSpectrometer	IonizationSourceAndPolarity	ChromatographyAndPhase	SubjectIdentifierAsRecorded	AgeInYears	BiologicalSex	UBERONBodyPartName	TermsofPosition	HealthStatus	DOIDCommonName	ComorbidityListDOIDIndex	SampleCollectionDateandTime	Country	HumanPopulationDensity	LatitudeandLongitude	DepthorAltitudeMeters	qiita_sample_name	UniqueSubjectID	LifeStage	UBERONOntologyIndex	DOIDOntologyIndex	ATTRIBUTE_strain	ATTRIBUTE_strain_name	ATTRIBUTE_country	ATTRIBUTE_substrate	ATTRIBUTE_media
MSV000088800	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	68194|Streptomyces durhamensis	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	ISP-5539	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	01/24/2022 - 02/09/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000088800_ISP-5539	not applicable	not applicable	not applicable	ISP-5539	Streptomyces durhamensis	USA	soil, potato field	CZP
MSV000088800	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	68223|Streptomyces katrae	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	ISP-5550	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	01/24/2022 - 02/09/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000088800_ISP-5550	not applicable	not applicable	not applicable	ISP-5550	Streptomyces katrae	not specified	not specified	CZP
MSV000088800	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	33897|Streptomyces bluensis	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	ISP-5564	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	01/24/2022 - 02/09/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000088800_ISP-5564	not applicable	not applicable	not applicable	ISP-5564	Streptomyces bluensis	not specified	not specified	CZP
MSV000088800	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	1896|Streptomyces bikiniensis subsp. bikiniensis	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	ISP-5580	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	01/24/2022 - 02/09/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000088800_ISP-5580	not applicable	not applicable	not applicable	ISP-5580	Streptomyces bikiniensis subsp. bikiniensis	not specified	not specified	CZP
MSV000088800	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	1896|Streptomyces bikiniensis subsp. bikiniensis	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	ISP-5581	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	01/24/2022 - 02/09/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000088800_ISP-5581	not applicable	not applicable	not applicable	ISP-5581	Streptomyces bikiniensis subsp. bikiniensis	not specified	not specified	CZP
MSV000088800	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	35621|Streptomyces ladakanum	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	ISP-5587	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	01/24/2022 - 02/09/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000088800_ISP-5587	not applicable	not applicable	not applicable	ISP-5587	Streptomyces ladakanum	not specified	not specified	CZP
MSV000088800	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	68253|Streptomyces peruviensis	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	ISP-5592	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	01/24/2022 - 02/09/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000088800_ISP-5592	not applicable	not applicable	not applicable	ISP-5592	Streptomyces peruviensis	not specified	not specified	CZP
MSV000088800	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	1919|Streptomyces fulvissimus	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	ISP-5593	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	01/24/2022 - 02/09/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000088800_ISP-5593	not applicable	not applicable	not applicable	ISP-5593	Streptomyces fulvissimus	not specified	not specified	CZP
MSV000088800	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	1931|Streptomyces sp.	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	S-20	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	01/24/2022 - 02/09/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000088800_S-20	not applicable	not applicable	not applicable	S-20	Streptomyces sp.	Sweden	soil	CZP
MSV000088800	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	1931|Streptomyces sp.	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	S-31	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	01/24/2022 - 02/09/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000088800_S-31	not applicable	not applicable	not applicable	S-31	Streptomyces sp.	El Salvador	soil	CZP
MSV000088800	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	1931|Streptomyces sp.	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	S-104	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	01/24/2022 - 02/09/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000088800_S-104	not applicable	not applicable	not applicable	S-104	Streptomyces sp.	USA	soil	CZP
MSV000088800	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	1931|Streptomyces sp.	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	S-149	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	01/24/2022 - 02/09/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000088800_S-149	not applicable	not applicable	not applicable	S-149	Streptomyces sp.	El Salvador	soil	CZP
MSV000088800	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	1931|Streptomyces sp.	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	S-241	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	01/24/2022 - 02/09/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000088800_S-241	not applicable	not applicable	not applicable	S-241	Streptomyces sp.	El Salvador	soil	CZP
MSV000088800	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	1931|Streptomyces sp.	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	S-325	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	01/24/2022 - 02/09/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000088800_S-325	not applicable	not applicable	not applicable	S-325	Streptomyces sp.	not specified	not specified	CZP
MSV000088800	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	1931|Streptomyces sp.	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	S-340	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	01/24/2022 - 02/09/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000088800_S-340	not applicable	not applicable	not applicable	S-340	Streptomyces sp.	Australia	soil	CZP
MSV000088800	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	1931|Streptomyces sp.	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	S-378	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	01/24/2022 - 02/09/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000088800_S-378	not applicable	not applicable	not applicable	S-378	Streptomyces sp.	Australia	soil	CZP
MSV000088800	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	1931|Streptomyces sp.	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	S-384	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	01/24/2022 - 02/09/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000088800_S-384	not applicable	not applicable	not applicable	S-384	Streptomyces sp.	Australia	soil	CZP
MSV000088800	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	1931|Streptomyces sp.	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	S-444	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	01/24/2022 - 02/09/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000088800_S-444	not applicable	not applicable	not applicable	S-444	Streptomyces sp.	USA	soil	CZP
MSV000088800	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	1931|Streptomyces sp.	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	S-448	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	01/24/2022 - 02/09/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000088800_S-448	not applicable	not applicable	not applicable	S-448	Streptomyces sp.	USA	soil	CZP
MSV000088800	P610004-11A-001.mzML	blank_analysis	blank_analysis	not applicable	2022	liquid	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	blank	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	01/24/2022 - 02/09/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000088800_blank	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
MSV000088800	P610004-11A-001.mzML	blank_analysis	blank_analysis	not applicable	2022	liquid	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	IS	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	01/24/2022 - 02/09/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000088800_IS	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
MSV000088800	P610004-11A-001.mzML	blank_analysis	blank_analysis	not applicable	2022	liquid	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	IS	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	01/24/2022 - 02/09/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000088800_IS	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
MSV000088800	P610004-11A-001.mzML	blank_analysis	blank_analysis	not applicable	2022	liquid	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	IS	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	01/24/2022 - 02/09/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000088800_IS	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
MSV000088800	P610004-11A-001.mzML	blank_analysis	blank_analysis	not applicable	2022	liquid	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	IS	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	01/24/2022 - 02/09/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000088800_IS	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
MSV000088800	P610004-11A-001.mzML	blank_analysis	blank_analysis	not applicable	2022	liquid	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	IS	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	01/24/2022 - 02/09/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000088800_IS	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
MSV000088800	P610004-11A-001.mzML	blank_analysis	blank_analysis	not applicable	2022	liquid	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	IS	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	01/24/2022 - 02/09/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000088800_IS	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
MSV000088800	P610004-11A-001.mzML	blank_analysis	blank_analysis	not applicable	2022	liquid	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	IS	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	01/24/2022 - 02/09/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000088800_IS	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
MSV000088800	P610004-11A-001.mzML	blank_analysis	blank_analysis	not applicable	2022	liquid	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	IS	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	01/24/2022 - 02/09/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000088800_IS	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
MSV000088800	P610004-11A-001.mzML	blank_QC	blank_QC	not applicable	2022	liquid	methanol-water (1:1)	sulfamethizole;sulfachloropyridazine;sulfadimethoxine;sulfamethazine;coumarin-314;amitryptiline	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	QC	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	01/24/2022 - 02/09/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000088800_QC	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
MSV000088800	P610004-11A-001.mzML	blank_QC	blank_QC	not applicable	2022	liquid	methanol-water (1:1)	sulfamethizole;sulfachloropyridazine;sulfadimethoxine;sulfamethazine;coumarin-314;amitryptiline	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	QC	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	01/24/2022 - 02/09/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000088800_QC	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
MSV000088800	P610004-11A-001.mzML	blank_QC	blank_QC	not applicable	2022	liquid	methanol-water (1:1)	sulfamethizole;sulfachloropyridazine;sulfadimethoxine;sulfamethazine;coumarin-314;amitryptiline	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	QC	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	01/24/2022 - 02/09/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000088800_QC	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
MSV000088800	P610004-11A-001.mzML	blank_QC	blank_QC	not applicable	2022	liquid	methanol-water (1:1)	sulfamethizole;sulfachloropyridazine;sulfadimethoxine;sulfamethazine;coumarin-314;amitryptiline	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	QC	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	01/24/2022 - 02/09/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000088800_QC	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
MSV000088800	P610004-11A-001.mzML	blank_QC	blank_QC	not applicable	2022	liquid	methanol-water (1:1)	sulfamethizole;sulfachloropyridazine;sulfadimethoxine;sulfamethazine;coumarin-314;amitryptiline	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	QC	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	01/24/2022 - 02/09/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000088800_QC	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
MSV000088800	P610004-11A-001.mzML	blank_QC	blank_QC	not applicable	2022	liquid	methanol-water (1:1)	sulfamethizole;sulfachloropyridazine;sulfadimethoxine;sulfamethazine;coumarin-314;amitryptiline	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	QC	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	01/24/2022 - 02/09/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000088800_QC	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
MSV000088800	P610004-11A-001.mzML	blank_QC	blank_QC	not applicable	2022	liquid	methanol-water (1:1)	sulfamethizole;sulfachloropyridazine;sulfadimethoxine;sulfamethazine;coumarin-314;amitryptiline	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	QC	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	01/24/2022 - 02/09/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000088800_QC	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
MSV000088800	P610004-11A-001.mzML	blank_QC	blank_QC	not applicable	2022	liquid	methanol-water (1:1)	sulfamethizole;sulfachloropyridazine;sulfadimethoxine;sulfamethazine;coumarin-314;amitryptiline	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	QC	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	01/24/2022 - 02/09/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000088800_QC	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
MSV000088800	P610004-11A-001.mzML	blank_QC	blank_QC	not applicable	2022	liquid	methanol-water (1:1)	sulfamethizole;sulfachloropyridazine;sulfadimethoxine;sulfamethazine;coumarin-314;amitryptiline	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	QC	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	01/24/2022 - 02/09/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000088800_QC	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
