MassiveID	filename	SampleType	SampleTypeSub1	NCBITaxonomy	YearOfAnalysis	SampleCollectionMethod	SampleExtractionMethod	InternalStandardsUsed	MassSpectrometer	IonizationSourceAndPolarity	ChromatographyAndPhase	SubjectIdentifierAsRecorded	AgeInYears	BiologicalSex	UBERONBodyPartName	TermsofPosition	HealthStatus	DOIDCommonName	ComorbidityListDOIDIndex	SampleCollectionDateandTime	Country	HumanPopulationDensity	LatitudeandLongitude	DepthorAltitudeMeters	qiita_sample_name	UniqueSubjectID	LifeStage	UBERONOntologyIndex	DOIDOntologyIndex	ATTRIBUTE_strain	ATTRIBUTE_strain_name	ATTRIBUTE_country	ATTRIBUTE_substrate	ATTRIBUTE_media
MSV000089090	P610279-11V-001.mzML	culture_bacterial	culture_bacterial	66866|Streptomyces albofaciens	2022	solid, solid phase extraction (C18)	acetonitrile (80%)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610279-11V-001	not specified	not specified	not specified	not specified	not specified	not specified	not specified	04/06/2022 - 04/07/2022	United States of America	not specified	not specified	not specified	not specified	MSV000089090_P610279-11V-001	not specified	not applicable	not applicable	12833	Streptomyces albofaciens	not specified	not specified	ISP-2
MSV000089090	P610279-11V-002.mzML	culture_bacterial	culture_bacterial	66866|Streptomyces albofaciens	2022	solid material, dried	methanol (100%)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610279-11V-002	not specified	not specified	not specified	not specified	not specified	not specified	not specified	04/06/2022 - 04/07/2022	United States of America	not specified	not specified	not specified	not specified	MSV000089090_P610279-11V-002	not specified	not applicable	not applicable	12833	Streptomyces albofaciens	not specified	not specified	ISP-2
MSV000089090	P610280-11X-001.mzML	culture_bacterial	culture_bacterial	1888|Streptomyces albus	2022	solid, solid phase extraction (C18)	acetonitrile (80%)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610280-11X-001	not specified	not specified	not specified	not specified	not specified	not specified	not specified	04/06/2022 - 04/07/2022	United States of America	not specified	not specified	not specified	not specified	MSV000089090_P610280-11X-001	not specified	not applicable	not applicable	13078	Streptomyces albus	not specified	not specified	ISP-2
MSV000089090	P610280-11X-002.mzML	culture_bacterial	culture_bacterial	1888|Streptomyces albus	2022	solid material, dried	methanol (100%)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610280-11X-002	not specified	not specified	not specified	not specified	not specified	not specified	not specified	04/06/2022 - 04/07/2022	United States of America	not specified	not specified	not specified	not specified	MSV000089090_P610280-11X-002	not specified	not applicable	not applicable	13078	Streptomyces albus	not specified	not specified	ISP-2
MSV000089090	P610281-11Z-001.mzML	culture_bacterial	culture_bacterial	68186|Streptomyces chryseus	2022	solid, solid phase extraction (C18)	acetonitrile (80%)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610281-11Z-001	not specified	not specified	not specified	not specified	not specified	not specified	not specified	04/06/2022 - 04/07/2022	United States of America	not specified	not specified	not specified	not specified	MSV000089090_P610281-11Z-001	not specified	not applicable	not applicable	13382	Streptomyces chryseus	not specified	not specified	ISP-2
MSV000089090	P610281-11Z-002.mzML	culture_bacterial	culture_bacterial	68186|Streptomyces chryseus	2022	solid material, dried	methanol (100%)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610281-11Z-002	not specified	not specified	not specified	not specified	not specified	not specified	not specified	04/06/2022 - 04/07/2022	United States of America	not specified	not specified	not specified	not specified	MSV000089090_P610281-11Z-002	not specified	not applicable	not applicable	13382	Streptomyces chryseus	not specified	not specified	ISP-2
MSV000089090	P610282-11B-001.mzML	culture_bacterial	culture_bacterial	163361|Streptomyces beijiangensis	2022	solid, solid phase extraction (C18)	acetonitrile (80%)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610282-11B-001	not specified	not specified	not specified	not specified	not specified	not specified	not specified	04/06/2022 - 04/07/2022	United States of America	not specified	not specified	not specified	not specified	MSV000089090_P610282-11B-001	not specified	not applicable	not applicable	100044	Streptomyces beijiangensis	not specified	not specified	ISP-2
MSV000089090	P610282-11B-002.mzML	culture_bacterial	culture_bacterial	163361|Streptomyces beijiangensis	2022	solid material, dried	methanol (100%)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610282-11B-002	not specified	not specified	not specified	not specified	not specified	not specified	not specified	04/06/2022 - 04/07/2022	United States of America	not specified	not specified	not specified	not specified	MSV000089090_P610282-11B-002	not specified	not applicable	not applicable	100044	Streptomyces beijiangensis	not specified	not specified	ISP-2
MSV000089090	P610283-11D-001.mzML	culture_bacterial	culture_bacterial	1968|Streptomyces cellulosae	2022	solid, solid phase extraction (C18)	acetonitrile (80%)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610283-11D-001	not specified	not specified	not specified	not specified	not specified	not specified	not specified	04/06/2022 - 04/07/2022	United States of America	not specified	not specified	not specified	not specified	MSV000089090_P610283-11D-001	not specified	not applicable	not applicable	13027	Streptomyces cellulosae	not specified	not specified	ISP-2
MSV000089090	P610283-11D-002.mzML	culture_bacterial	culture_bacterial	1968|Streptomyces cellulosae	2022	solid material, dried	methanol (100%)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610283-11D-002	not specified	not specified	not specified	not specified	not specified	not specified	not specified	04/06/2022 - 04/07/2022	United States of America	not specified	not specified	not specified	not specified	MSV000089090_P610283-11D-002	not specified	not applicable	not applicable	13027	Streptomyces cellulosae	not specified	not specified	ISP-2
MSV000089090	P610284-11F-001.mzML	culture_bacterial	culture_bacterial	67256|Streptomyces achromogenes subsp. achromogenes	2022	solid, solid phase extraction (C18)	acetonitrile (80%)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610284-11F-001	not specified	not specified	not specified	not specified	not specified	not specified	not specified	04/06/2022 - 04/07/2022	United States of America	not specified	not specified	not specified	not specified	MSV000089090_P610284-11F-001	not specified	not applicable	not applicable	12735	Streptomyces achromogenes subsp. achromogenes	not specified	not specified	ISP-2
MSV000089090	P610284-11F-002.mzML	culture_bacterial	culture_bacterial	67256|Streptomyces achromogenes subsp. achromogenes	2022	solid material, dried	methanol (100%)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610284-11F-002	not specified	not specified	not specified	not specified	not specified	not specified	not specified	04/06/2022 - 04/07/2022	United States of America	not specified	not specified	not specified	not specified	MSV000089090_P610284-11F-002	not specified	not applicable	not applicable	12735	Streptomyces achromogenes subsp. achromogenes	not specified	not specified	ISP-2
MSV000089090	P610285-11H-001.mzML	culture_bacterial	culture_bacterial	258050|Kitasatospora gansuensis	2022	solid, solid phase extraction (C18)	acetonitrile (80%)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610285-11H-001	not specified	not specified	not specified	not specified	not specified	not specified	not specified	04/06/2022 - 04/07/2022	United States of America	not specified	not specified	not specified	not specified	MSV000089090_P610285-11H-001	not specified	not applicable	not applicable	101835	Kitasatospora gansuensis	not specified	not specified	ISP-2
MSV000089090	P610285-11H-002.mzML	culture_bacterial	culture_bacterial	258050|Kitasatospora gansuensis	2022	solid material, dried	methanol (100%)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610285-11H-002	not specified	not specified	not specified	not specified	not specified	not specified	not specified	04/06/2022 - 04/07/2022	United States of America	not specified	not specified	not specified	not specified	MSV000089090_P610285-11H-002	not specified	not applicable	not applicable	101835	Kitasatospora gansuensis	not specified	not specified	ISP-2
MSV000089090	P610286-11K-001.mzML	culture_bacterial	culture_bacterial	53446|Streptomyces cinnamoneus	2022	solid, solid phase extraction (C18)	acetonitrile (80%)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610286-11K-001	not specified	not specified	not specified	not specified	not specified	not specified	not specified	04/06/2022 - 04/07/2022	United States of America	not specified	not specified	not specified	not specified	MSV000089090_P610286-11K-001	not specified	not applicable	not applicable	12852	Streptomyces cinnamoneus	not specified	not specified	ISP-2
MSV000089090	P610286-11K-002.mzML	culture_bacterial	culture_bacterial	53446|Streptomyces cinnamoneus	2022	solid material, dried	methanol (100%)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610286-11K-002	not specified	not specified	not specified	not specified	not specified	not specified	not specified	04/06/2022 - 04/07/2022	United States of America	not specified	not specified	not specified	not specified	MSV000089090_P610286-11K-002	not specified	not applicable	not applicable	12852	Streptomyces cinnamoneus	not specified	not specified	ISP-2
MSV000089090	P610287-11M-001.mzML	culture_bacterial	culture_bacterial	1886|Streptomyces albidoflavus	2022	solid, solid phase extraction (C18)	acetonitrile (80%)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610287-11M-001	not specified	not specified	not specified	not specified	not specified	not specified	not specified	04/06/2022 - 04/07/2022	United States of America	not specified	not specified	not specified	not specified	MSV000089090_P610287-11M-001	not specified	not applicable	not applicable	13010	Streptomyces albidoflavus	not specified	not specified	ISP-2
MSV000089090	P610287-11M-002.mzML	culture_bacterial	culture_bacterial	1886|Streptomyces albidoflavus	2022	solid material, dried	methanol (100%)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610287-11M-002	not specified	not specified	not specified	not specified	not specified	not specified	not specified	04/06/2022 - 04/07/2022	United States of America	not specified	not specified	not specified	not specified	MSV000089090_P610287-11M-002	not specified	not applicable	not applicable	13010	Streptomyces albidoflavus	not specified	not specified	ISP-2
MSV000089090	P610288-11Q-001.mzML	culture_bacterial	culture_bacterial	1888|Streptomyces albus	2022	solid, solid phase extraction (C18)	acetonitrile (80%)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610288-11Q-001	not specified	not specified	not specified	not specified	not specified	not specified	not specified	04/06/2022 - 04/07/2022	United States of America	not specified	not specified	not specified	not specified	MSV000089090_P610288-11Q-001	not specified	not applicable	not applicable	15415	Streptomyces albus	not specified	not specified	ISP-2
MSV000089090	P610288-11Q-002.mzML	culture_bacterial	culture_bacterial	1888|Streptomyces albus	2022	solid material, dried	methanol (100%)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610288-11Q-002	not specified	not specified	not specified	not specified	not specified	not specified	not specified	04/06/2022 - 04/07/2022	United States of America	not specified	not specified	not specified	not specified	MSV000089090_P610288-11Q-002	not specified	not applicable	not applicable	15415	Streptomyces albus	not specified	not specified	ISP-2
MSV000089090	P610289-11S-001.mzML	culture_bacterial	culture_bacterial	58344|Streptomyces celluloflavus	2022	solid, solid phase extraction (C18)	acetonitrile (80%)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610289-11S-001	not specified	not specified	not specified	not specified	not specified	not specified	not specified	04/06/2022 - 04/07/2022	United States of America	not specified	not specified	not specified	not specified	MSV000089090_P610289-11S-001	not specified	not applicable	not applicable	13780	Streptomyces celluloflavus	not specified	not specified	ISP-2
MSV000089090	P610289-11S-002.mzML	culture_bacterial	culture_bacterial	58344|Streptomyces celluloflavus	2022	solid material, dried	methanol (100%)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610289-11S-002	not specified	not specified	not specified	not specified	not specified	not specified	not specified	04/06/2022 - 04/07/2022	United States of America	not specified	not specified	not specified	not specified	MSV000089090_P610289-11S-002	not specified	not applicable	not applicable	13780	Streptomyces celluloflavus	not specified	not specified	ISP-2
MSV000089090	P610290-11U-001.mzML	culture_bacterial	culture_bacterial	88074|Kitasatospora cineracea	2022	solid, solid phase extraction (C18)	acetonitrile (80%)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610290-11U-001	not specified	not specified	not specified	not specified	not specified	not specified	not specified	04/06/2022 - 04/07/2022	United States of America	not specified	not specified	not specified	not specified	MSV000089090_P610290-11U-001	not specified	not applicable	not applicable	16452	Kitasatospora cineracea	not specified	not specified	ISP-2
MSV000089090	P610290-11U-002.mzML	culture_bacterial	culture_bacterial	88074|Kitasatospora cineracea	2022	solid material, dried	methanol (100%)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610290-11U-002	not specified	not specified	not specified	not specified	not specified	not specified	not specified	04/06/2022 - 04/07/2022	United States of America	not specified	not specified	not specified	not specified	MSV000089090_P610290-11U-002	not specified	not applicable	not applicable	16452	Kitasatospora cineracea	not specified	not specified	ISP-2
MSV000089090	P610291-11W-001.mzML	culture_bacterial	culture_bacterial	68217|Kitasatospora herbaricolor	2022	solid, solid phase extraction (C18)	acetonitrile (80%)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610291-11W-001	not specified	not specified	not specified	not specified	not specified	not specified	not specified	04/06/2022 - 04/07/2022	United States of America	not specified	not specified	not specified	not specified	MSV000089090_P610291-11W-001	not specified	not applicable	not applicable	12876	Kitasatospora herbaricolor	not specified	not specified	ISP-2
MSV000089090	P610291-11W-002.mzML	culture_bacterial	culture_bacterial	68217|Kitasatospora herbaricolor	2022	solid material, dried	methanol (100%)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610291-11W-002	not specified	not specified	not specified	not specified	not specified	not specified	not specified	04/06/2022 - 04/07/2022	United States of America	not specified	not specified	not specified	not specified	MSV000089090_P610291-11W-002	not specified	not applicable	not applicable	12876	Kitasatospora herbaricolor	not specified	not specified	ISP-2
MSV000089090	P610292-11Y-001.mzML	culture_bacterial	culture_bacterial	159449|Embleya scabrispora	2022	solid, solid phase extraction (C18)	acetonitrile (80%)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610292-11Y-001	not specified	not specified	not specified	not specified	not specified	not specified	not specified	04/06/2022 - 04/07/2022	United States of America	not specified	not specified	not specified	not specified	MSV000089090_P610292-11Y-001	not specified	not applicable	not applicable	100760	Embleya scabrispora	not specified	not specified	ISP-2
MSV000089090	P610292-11Y-002.mzML	culture_bacterial	culture_bacterial	159449|Embleya scabrispora	2022	solid material, dried	methanol (100%)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610292-11Y-002	not specified	not specified	not specified	not specified	not specified	not specified	not specified	04/06/2022 - 04/07/2022	United States of America	not specified	not specified	not specified	not specified	MSV000089090_P610292-11Y-002	not specified	not applicable	not applicable	100760	Embleya scabrispora	not specified	not specified	ISP-2
MSV000089090	P610293-11A-001.mzML	culture_bacterial	culture_bacterial	910347|Streptomyces aidingensis	2022	solid, solid phase extraction (C18)	acetonitrile (80%)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610293-11A-001	not specified	not specified	not specified	not specified	not specified	not specified	not specified	04/06/2022 - 04/07/2022	United States of America	not specified	not specified	not specified	not specified	MSV000089090_P610293-11A-001	not specified	not applicable	not applicable	108211	Streptomyces aidingensis	not specified	not specified	ISP-2
MSV000089090	P610293-11A-002.mzML	culture_bacterial	culture_bacterial	910347|Streptomyces aidingensis	2022	solid material, dried	methanol (100%)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610293-11A-002	not specified	not specified	not specified	not specified	not specified	not specified	not specified	04/06/2022 - 04/07/2022	United States of America	not specified	not specified	not specified	not specified	MSV000089090_P610293-11A-002	not specified	not applicable	not applicable	108211	Streptomyces aidingensis	not specified	not specified	ISP-2
MSV000089090	P610294-11C-001.mzML	culture_bacterial	culture_bacterial	1888|Streptomyces albus	2022	solid, solid phase extraction (C18)	acetonitrile (80%)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610294-11C-001	not specified	not specified	not specified	not specified	not specified	not specified	not specified	04/06/2022 - 04/07/2022	United States of America	not specified	not specified	not specified	not specified	MSV000089090_P610294-11C-001	not specified	not applicable	not applicable	13041	Streptomyces albus	not specified	not specified	ISP-2
MSV000089090	P610294-11C-002.mzML	culture_bacterial	culture_bacterial	1888|Streptomyces albus	2022	solid material, dried	methanol (100%)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610294-11C-002	not specified	not specified	not specified	not specified	not specified	not specified	not specified	04/06/2022 - 04/07/2022	United States of America	not specified	not specified	not specified	not specified	MSV000089090_P610294-11C-002	not specified	not applicable	not applicable	13041	Streptomyces albus	not specified	not specified	ISP-2
MSV000089090	blank_0.mzML	blank_analysis	blank_analysis	not applicable	2022	not applicable	not applicable	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	blank	not specified	not specified	not specified	not specified	not specified	not specified	not specified	04/06/2022 - 04/07/2022	United States of America	not specified	not specified	not specified	not specified	MSV000089090_blank	not specified	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
MSV000089090	IS_1.mzML	blank_analysis	blank_analysis	not applicable	2022	not applicable	not applicable	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	IS	not specified	not specified	not specified	not specified	not specified	not specified	not specified	04/06/2022 - 04/07/2022	United States of America	not specified	not specified	not specified	not specified	MSV000089090_IS	not specified	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
MSV000089090	IS_10.mzML	blank_analysis	blank_analysis	not applicable	2022	not applicable	not applicable	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	IS	not specified	not specified	not specified	not specified	not specified	not specified	not specified	04/06/2022 - 04/07/2022	United States of America	not specified	not specified	not specified	not specified	MSV000089090_IS	not specified	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
MSV000089090	IS_11.mzML	blank_analysis	blank_analysis	not applicable	2022	not applicable	not applicable	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	IS	not specified	not specified	not specified	not specified	not specified	not specified	not specified	04/06/2022 - 04/07/2022	United States of America	not specified	not specified	not specified	not specified	MSV000089090_IS	not specified	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
MSV000089090	IS_12.mzML	blank_analysis	blank_analysis	not applicable	2022	not applicable	not applicable	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	IS	not specified	not specified	not specified	not specified	not specified	not specified	not specified	04/06/2022 - 04/07/2022	United States of America	not specified	not specified	not specified	not specified	MSV000089090_IS	not specified	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
MSV000089090	IS_13.mzML	blank_analysis	blank_analysis	not applicable	2022	not applicable	not applicable	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	IS	not specified	not specified	not specified	not specified	not specified	not specified	not specified	04/06/2022 - 04/07/2022	United States of America	not specified	not specified	not specified	not specified	MSV000089090_IS	not specified	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
MSV000089090	IS_14.mzML	blank_analysis	blank_analysis	not applicable	2022	not applicable	not applicable	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	IS	not specified	not specified	not specified	not specified	not specified	not specified	not specified	04/06/2022 - 04/07/2022	United States of America	not specified	not specified	not specified	not specified	MSV000089090_IS	not specified	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
MSV000089090	IS_15.mzML	blank_analysis	blank_analysis	not applicable	2022	not applicable	not applicable	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	IS	not specified	not specified	not specified	not specified	not specified	not specified	not specified	04/06/2022 - 04/07/2022	United States of America	not specified	not specified	not specified	not specified	MSV000089090_IS	not specified	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
MSV000089090	IS_16.mzML	blank_analysis	blank_analysis	not applicable	2022	not applicable	not applicable	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	IS	not specified	not specified	not specified	not specified	not specified	not specified	not specified	04/06/2022 - 04/07/2022	United States of America	not specified	not specified	not specified	not specified	MSV000089090_IS	not specified	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
MSV000089090	IS_17.mzML	blank_analysis	blank_analysis	not applicable	2022	not applicable	not applicable	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	IS	not specified	not specified	not specified	not specified	not specified	not specified	not specified	04/06/2022 - 04/07/2022	United States of America	not specified	not specified	not specified	not specified	MSV000089090_IS	not specified	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
MSV000089090	IS_18.mzML	blank_analysis	blank_analysis	not applicable	2022	not applicable	not applicable	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	IS	not specified	not specified	not specified	not specified	not specified	not specified	not specified	04/06/2022 - 04/07/2022	United States of America	not specified	not specified	not specified	not specified	MSV000089090_IS	not specified	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
MSV000089090	IS_19.mzML	blank_analysis	blank_analysis	not applicable	2022	not applicable	not applicable	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	IS	not specified	not specified	not specified	not specified	not specified	not specified	not specified	04/06/2022 - 04/07/2022	United States of America	not specified	not specified	not specified	not specified	MSV000089090_IS	not specified	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
MSV000089090	IS_2.mzML	blank_analysis	blank_analysis	not applicable	2022	not applicable	not applicable	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	IS	not specified	not specified	not specified	not specified	not specified	not specified	not specified	04/06/2022 - 04/07/2022	United States of America	not specified	not specified	not specified	not specified	MSV000089090_IS	not specified	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
MSV000089090	IS_3.mzML	blank_analysis	blank_analysis	not applicable	2022	not applicable	not applicable	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	IS	not specified	not specified	not specified	not specified	not specified	not specified	not specified	04/06/2022 - 04/07/2022	United States of America	not specified	not specified	not specified	not specified	MSV000089090_IS	not specified	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
MSV000089090	IS_4.mzML	blank_analysis	blank_analysis	not applicable	2022	not applicable	not applicable	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	IS	not specified	not specified	not specified	not specified	not specified	not specified	not specified	04/06/2022 - 04/07/2022	United States of America	not specified	not specified	not specified	not specified	MSV000089090_IS	not specified	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
MSV000089090	IS_5.mzML	blank_analysis	blank_analysis	not applicable	2022	not applicable	not applicable	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	IS	not specified	not specified	not specified	not specified	not specified	not specified	not specified	04/06/2022 - 04/07/2022	United States of America	not specified	not specified	not specified	not specified	MSV000089090_IS	not specified	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
MSV000089090	IS_6.mzML	blank_analysis	blank_analysis	not applicable	2022	not applicable	not applicable	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	IS	not specified	not specified	not specified	not specified	not specified	not specified	not specified	04/06/2022 - 04/07/2022	United States of America	not specified	not specified	not specified	not specified	MSV000089090_IS	not specified	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
MSV000089090	IS_7.mzML	blank_analysis	blank_analysis	not applicable	2022	not applicable	not applicable	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	IS	not specified	not specified	not specified	not specified	not specified	not specified	not specified	04/06/2022 - 04/07/2022	United States of America	not specified	not specified	not specified	not specified	MSV000089090_IS	not specified	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
MSV000089090	IS_8.mzML	blank_analysis	blank_analysis	not applicable	2022	not applicable	not applicable	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	IS	not specified	not specified	not specified	not specified	not specified	not specified	not specified	04/06/2022 - 04/07/2022	United States of America	not specified	not specified	not specified	not specified	MSV000089090_IS	not specified	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
MSV000089090	IS_9.mzML	blank_analysis	blank_analysis	not applicable	2022	not applicable	not applicable	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	IS	not specified	not specified	not specified	not specified	not specified	not specified	not specified	04/06/2022 - 04/07/2022	United States of America	not specified	not specified	not specified	not specified	MSV000089090_IS	not specified	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
MSV000089090	P610104-13N-001.mzML	blank_culturemedia	blank_culturemedia	not applicable	2022	solid, solid phase extraction (C18)	acetonitrile (80%)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610104-13N-001	not specified	not specified	not specified	not specified	not specified	not specified	not specified	04/06/2022 - 04/07/2022	United States of America	not specified	not specified	not specified	not specified	MSV000089090_P610104-13N-001	not specified	not applicable	not applicable	blank_culturemedia	not applicable	not specified	not specified	ISP-2
MSV000089090	P610104-13N-002.mzML	blank_culturemedia	blank_culturemedia	not applicable	2022	solid material, dried	methanol (100%)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610104-13N-002	not specified	not specified	not specified	not specified	not specified	not specified	not specified	04/06/2022 - 04/07/2022	United States of America	not specified	not specified	not specified	not specified	MSV000089090_P610104-13N-002	not specified	not applicable	not applicable	blank_culturemedia	not applicable	not specified	not specified	ISP-2
MSV000089090	QC_0.mzML	blank_QC	blank_QC	not applicable	2022	not applicable	not applicable	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	QC	not specified	not specified	not specified	not specified	not specified	not specified	not specified	04/06/2022 - 04/07/2022	United States of America	not specified	not specified	not specified	not specified	MSV000089090_QC	not specified	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
MSV000089090	QC_1.mzML	blank_QC	blank_QC	not applicable	2022	not applicable	not applicable	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	QC	not specified	not specified	not specified	not specified	not specified	not specified	not specified	04/06/2022 - 04/07/2022	United States of America	not specified	not specified	not specified	not specified	MSV000089090_QC	not specified	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
MSV000089090	QC_10.mzML	blank_QC	blank_QC	not applicable	2022	not applicable	not applicable	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	QC	not specified	not specified	not specified	not specified	not specified	not specified	not specified	04/06/2022 - 04/07/2022	United States of America	not specified	not specified	not specified	not specified	MSV000089090_QC	not specified	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
