MassiveID	filename	SampleType	SampleTypeSub1	NCBITaxonomy	YearOfAnalysis	SampleCollectionMethod	SampleExtractionMethod	InternalStandardsUsed	MassSpectrometer	IonizationSourceAndPolarity	ChromatographyAndPhase	SubjectIdentifierAsRecorded	AgeInYears	BiologicalSex	UBERONBodyPartName	TermsofPosition	HealthStatus	DOIDCommonName	ComorbidityListDOIDIndex	SampleCollectionDateandTime	Country	HumanPopulationDensity	LatitudeandLongitude	DepthorAltitudeMeters	qiita_sample_name	UniqueSubjectID	LifeStage	UBERONOntologyIndex	DOIDOntologyIndex	ATTRIBUTE_strain	ATTRIBUTE_strain_name	ATTRIBUTE_country	ATTRIBUTE_substrate	ATTRIBUTE_media
MSV000089742	P610361-11Q-002.mzML	culture_bacterial	culture_bacterial	67293|Streptomyces echinatus	2022	solid material, dried	methanol (100%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610361-11Q-002	not specified	not specified	not specified	not specified	not specified	not specified	not specified	10/11/2021 - 10/13/2021	United States of America	not specified	not specified	not specified	not specified	MSV000089742_P610361-11Q-002	not specified	not applicable	not applicable	12763	Streptomyces echinatus	not specified	not specified	ISP-2
MSV000089742	P610362-11S-002.mzML	culture_bacterial	culture_bacterial	42684|Streptomyces collinus	2022	solid material, dried	methanol (100%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610362-11S-002	not specified	not specified	not specified	not specified	not specified	not specified	not specified	10/11/2021 - 10/13/2021	United States of America	not specified	not specified	not specified	not specified	MSV000089742_P610362-11S-002	not specified	not applicable	not applicable	12759	Streptomyces collinus	not specified	not specified	ISP-2
MSV000089742	P610363-11U-002.mzML	culture_bacterial	culture_bacterial	67304|Streptomyces griseorubiginosus	2022	solid material, dried	methanol (100%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610363-11U-002	not specified	not specified	not specified	not specified	not specified	not specified	not specified	10/11/2021 - 10/13/2021	United States of America	not specified	not specified	not specified	not specified	MSV000089742_P610363-11U-002	not specified	not applicable	not applicable	12899	Streptomyces griseorubiginosus	not specified	not specified	ISP-2
MSV000089742	P610364-11W-002.mzML	culture_bacterial	culture_bacterial	202862|Streptomyces drozdowiczii	2022	solid material, dried	methanol (100%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610364-11W-002	not specified	not specified	not specified	not specified	not specified	not specified	not specified	10/11/2021 - 10/13/2021	United States of America	not specified	not specified	not specified	not specified	MSV000089742_P610364-11W-002	not specified	not applicable	not applicable	101007	Streptomyces drozdowiczii	not specified	not specified	ISP-2
MSV000089742	P610365-11Y-002.mzML	culture_bacterial	culture_bacterial	1903|Streptomyces corchorusii	2022	solid material, dried	methanol (100%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610365-11Y-002	not specified	not specified	not specified	not specified	not specified	not specified	not specified	10/11/2021 - 10/13/2021	United States of America	not specified	not specified	not specified	not specified	MSV000089742_P610365-11Y-002	not specified	not applicable	not applicable	13032	Streptomyces corchorusii	not specified	not specified	ISP-2
MSV000089742	P610366-11Z-002.mzML	culture_bacterial	culture_bacterial	58340|Streptomyces lavendulae subsp. lavendulae	2022	solid material, dried	methanol (100%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610366-11Z-002	not specified	not specified	not specified	not specified	not specified	not specified	not specified	10/11/2021 - 10/13/2021	United States of America	not specified	not specified	not specified	not specified	MSV000089742_P610366-11Z-002	not specified	not applicable	not applicable	12789	Streptomyces lavendulae subsp. lavendulae	not specified	not specified	ISP-2
MSV000089742	P610367-11C-002.mzML	culture_bacterial	culture_bacterial	42236|Streptomyces diastatochromogenes	2022	solid material, dried	methanol (100%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610367-11C-002	not specified	not specified	not specified	not specified	not specified	not specified	not specified	10/11/2021 - 10/13/2021	United States of America	not specified	not specified	not specified	not specified	MSV000089742_P610367-11C-002	not specified	not applicable	not applicable	13389	Streptomyces diastatochromogenes	not specified	not specified	ISP-2
MSV000089742	P610368-11E-002.mzML	culture_bacterial	culture_bacterial	66898|Streptomyces griseostramineus	2022	solid material, dried	methanol (100%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610368-11E-002	not specified	not specified	not specified	not specified	not specified	not specified	not specified	10/11/2021 - 10/13/2021	United States of America	not specified	not specified	not specified	not specified	MSV000089742_P610368-11E-002	not specified	not applicable	not applicable	12781	Streptomyces griseostramineus	not specified	not specified	ISP-2
MSV000089742	P610369-11G-002.mzML	culture_bacterial	culture_bacterial	67305|Streptomyces hawaiiensis	2022	solid material, dried	methanol (100%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610369-11G-002	not specified	not specified	not specified	not specified	not specified	not specified	not specified	10/11/2021 - 10/13/2021	United States of America	not specified	not specified	not specified	not specified	MSV000089742_P610369-11G-002	not specified	not applicable	not applicable	12784	Streptomyces hawaiiensis	not specified	not specified	ISP-2
MSV000089742	P610370-11J-002.mzML	culture_bacterial	culture_bacterial	1906|Streptomyces fradiae	2022	solid material, dried	methanol (100%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610370-11J-002	not specified	not specified	not specified	not specified	not specified	not specified	not specified	10/11/2021 - 10/13/2021	United States of America	not specified	not specified	not specified	not specified	MSV000089742_P610370-11J-002	not specified	not applicable	not applicable	12773	Streptomyces fradiae	not specified	not specified	ISP-2
MSV000089742	P610371-11L-002.mzML	culture_bacterial	culture_bacterial	66885|Streptomyces daghestanicus	2022	solid material, dried	methanol (100%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610371-11L-002	not specified	not specified	not specified	not specified	not specified	not specified	not specified	10/11/2021 - 10/13/2021	United States of America	not specified	not specified	not specified	not specified	MSV000089742_P610371-11L-002	not specified	not applicable	not applicable	12762	Streptomyces daghestanicus	not specified	not specified	ISP-2
MSV000089742	P610372-11N-002.mzML	culture_bacterial	culture_bacterial	33900|Streptomyces costaricanus	2022	solid material, dried	methanol (100%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610372-11N-002	not specified	not specified	not specified	not specified	not specified	not specified	not specified	10/11/2021 - 10/13/2021	United States of America	not specified	not specified	not specified	not specified	MSV000089742_P610372-11N-002	not specified	not applicable	not applicable	100773	Streptomyces costaricanus	not specified	not specified	ISP-2
MSV000089742	P610373-11P-002.mzML	culture_bacterial	culture_bacterial	66883|Streptomyces cyaneofuscatus	2022	solid material, dried	methanol (100%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610373-11P-002	not specified	not specified	not specified	not specified	not specified	not specified	not specified	10/11/2021 - 10/13/2021	United States of America	not specified	not specified	not specified	not specified	MSV000089742_P610373-11P-002	not specified	not applicable	not applicable	13190	Streptomyces cyaneofuscatus	not specified	not specified	ISP-2
MSV000089742	P610374-11R-002.mzML	culture_bacterial	culture_bacterial	58346|Streptomyces platensis	2022	solid material, dried	methanol (100%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610374-11R-002	not specified	not specified	not specified	not specified	not specified	not specified	not specified	10/11/2021 - 10/13/2021	United States of America	not specified	not specified	not specified	not specified	MSV000089742_P610374-11R-002	not specified	not applicable	not applicable	13786	Streptomyces platensis	not specified	not specified	ISP-2
MSV000089742	P610375-11T-002.mzML	culture_bacterial	culture_bacterial	68200|Streptomyces flavofungini	2022	solid material, dried	methanol (100%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610375-11T-002	not specified	not specified	not specified	not specified	not specified	not specified	not specified	10/11/2021 - 10/13/2021	United States of America	not specified	not specified	not specified	not specified	MSV000089742_P610375-11T-002	not specified	not applicable	not applicable	13371	Streptomyces flavofungini	not specified	not specified	ISP-2
MSV000089742	P610376-11V-002.mzML	culture_bacterial	culture_bacterial	114698|Streptomyces javensis	2022	solid material, dried	methanol (100%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610376-11V-002	not specified	not specified	not specified	not specified	not specified	not specified	not specified	10/11/2021 - 10/13/2021	United States of America	not specified	not specified	not specified	not specified	MSV000089742_P610376-11V-002	not specified	not applicable	not applicable	100777	Streptomyces javensis	not specified	not specified	ISP-2
MSV000089742	P610377-11X-002.mzML	culture_bacterial	culture_bacterial	116188|Streptomyces coeruleorubidus	2022	solid material, dried	methanol (100%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610377-11X-002	not specified	not specified	not specified	not specified	not specified	not specified	not specified	10/11/2021 - 10/13/2021	United States of America	not specified	not specified	not specified	not specified	MSV000089742_P610377-11X-002	not specified	not applicable	not applicable	12855	Streptomyces coeruleorubidus	not specified	not specified	ISP-2
MSV000089742	P610378-11Z-002.mzML	culture_bacterial	culture_bacterial	1907|Streptomyces glaucescens	2022	solid material, dried	methanol (100%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610378-11Z-002	not specified	not specified	not specified	not specified	not specified	not specified	not specified	10/11/2021 - 10/13/2021	United States of America	not specified	not specified	not specified	not specified	MSV000089742_P610378-11Z-002	not specified	not applicable	not applicable	12774	Streptomyces glaucescens	not specified	not specified	ISP-2
MSV000089742	P610379-11B-002.mzML	culture_bacterial	culture_bacterial	68044|Streptomyces libanisubsp. libani	2022	solid material, dried	methanol (100%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610379-11B-002	not specified	not specified	not specified	not specified	not specified	not specified	not specified	10/11/2021 - 10/13/2021	United States of America	not specified	not specified	not specified	not specified	MSV000089742_P610379-11B-002	not specified	not applicable	not applicable	13452	Streptomyces libanisubsp. libani	not specified	not specified	ISP-2
MSV000089742	P610380-11D-002.mzML	culture_bacterial	culture_bacterial	29305|Streptomyces griseoincarnatus	2022	solid material, dried	methanol (100%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610380-11D-002	not specified	not specified	not specified	not specified	not specified	not specified	not specified	10/11/2021 - 10/13/2021	United States of America	not specified	not specified	not specified	not specified	MSV000089742_P610380-11D-002	not specified	not applicable	not applicable	12871	Streptomyces griseoincarnatus	not specified	not specified	ISP-2
MSV000089742	P610381-11F-002.mzML	culture_bacterial	culture_bacterial	67294|Streptomyces filamentosus	2022	solid material, dried	methanol (100%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610381-11F-002	not specified	not specified	not specified	not specified	not specified	not specified	not specified	10/11/2021 - 10/13/2021	United States of America	not specified	not specified	not specified	not specified	MSV000089742_P610381-11F-002	not specified	not applicable	not applicable	12767	Streptomyces filamentosus	not specified	not specified	ISP-2
MSV000089742	P610382-11H-002.mzML	culture_bacterial	culture_bacterial	66887|Streptomyces filipinensis	2022	solid material, dried	methanol (100%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610382-11H-002	not specified	not specified	not specified	not specified	not specified	not specified	not specified	10/11/2021 - 10/13/2021	United States of America	not specified	not specified	not specified	not specified	MSV000089742_P610382-11H-002	not specified	not applicable	not applicable	12860	Streptomyces filipinensis	not specified	not specified	ISP-2
MSV000089742	P610383-11K-002.mzML	culture_bacterial	culture_bacterial	68221|Streptomyces inusitatus	2022	solid material, dried	methanol (100%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610383-11K-002	not specified	not specified	not specified	not specified	not specified	not specified	not specified	10/11/2021 - 10/13/2021	United States of America	not specified	not specified	not specified	not specified	MSV000089742_P610383-11K-002	not specified	not applicable	not applicable	13601	Streptomyces inusitatus	not specified	not specified	ISP-2
MSV000089742	P610384-11M-002.mzML	culture_bacterial	culture_bacterial	285494|Streptomyces diastatochromogenessubsp. luteus	2022	solid material, dried	methanol (100%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610384-11M-002	not specified	not specified	not specified	not specified	not specified	not specified	not specified	10/11/2021 - 10/13/2021	United States of America	not specified	not specified	not specified	not specified	MSV000089742_P610384-11M-002	not specified	not applicable	not applicable	13814	Streptomyces diastatochromogenessubsp. luteus	not specified	not specified	ISP-2
MSV000089742	P610385-11Q-002.mzML	culture_bacterial	culture_bacterial	285446|Streptomyces gelaticus	2022	solid material, dried	methanol (100%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610385-11Q-002	not specified	not specified	not specified	not specified	not specified	not specified	not specified	10/11/2021 - 10/13/2021	United States of America	not specified	not specified	not specified	not specified	MSV000089742_P610385-11Q-002	not specified	not applicable	not applicable	12866	Streptomyces gelaticus	not specified	not specified	ISP-2
MSV000089742	P610386-11S-002.mzML	culture_bacterial	culture_bacterial	146536|Streptomyces curacoi	2022	solid material, dried	methanol (100%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610386-11S-002	not specified	not specified	not specified	not specified	not specified	not specified	not specified	10/11/2021 - 10/13/2021	United States of America	not specified	not specified	not specified	not specified	MSV000089742_P610386-11S-002	not specified	not applicable	not applicable	12761	Streptomyces curacoi	not specified	not specified	ISP-2
MSV000089742	P610387-11U-002.mzML	culture_bacterial	culture_bacterial	67370|Streptomyces ederensis	2022	solid material, dried	methanol (100%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610387-11U-002	not specified	not specified	not specified	not specified	not specified	not specified	not specified	10/11/2021 - 10/13/2021	United States of America	not specified	not specified	not specified	not specified	MSV000089742_P610387-11U-002	not specified	not applicable	not applicable	15410	Streptomyces ederensis	not specified	not specified	ISP-2
MSV000089742	P610388-11W-002.mzML	culture_bacterial	culture_bacterial	39478|Streptomyces laurentii	2022	solid material, dried	methanol (100%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610388-11W-002	not specified	not specified	not specified	not specified	not specified	not specified	not specified	10/11/2021 - 10/13/2021	United States of America	not specified	not specified	not specified	not specified	MSV000089742_P610388-11W-002	not specified	not applicable	not applicable	15422	Streptomyces laurentii	not specified	not specified	ISP-2
MSV000089742	P610389-11Y-002.mzML	culture_bacterial	culture_bacterial	66892|Streptomyces gardneri	2022	solid material, dried	methanol (100%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610389-11Y-002	not specified	not specified	not specified	not specified	not specified	not specified	not specified	10/11/2021 - 10/13/2021	United States of America	not specified	not specified	not specified	not specified	MSV000089742_P610389-11Y-002	not specified	not applicable	not applicable	12865	Streptomyces gardneri	not specified	not specified	ISP-2
MSV000089742	blank_0.mzML	blank_analysis	blank_analysis	not applicable	2022	liquid	methanol-water (1:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	blank	not specified	not specified	not specified	not specified	not specified	not specified	not specified	10/11/2021 - 10/13/2021	United States of America	not specified	not specified	not specified	not specified	MSV000089742_blank	not specified	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
MSV000089742	IS_1.mzML	blank_analysis	blank_analysis	not applicable	2022	liquid	methanol-water (1:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	blank	not specified	not specified	not specified	not specified	not specified	not specified	not specified	10/11/2021 - 10/13/2021	United States of America	not specified	not specified	not specified	not specified	MSV000089742_blank	not specified	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
MSV000089742	IS_10.mzML	blank_analysis	blank_analysis	not applicable	2022	liquid	methanol-water (1:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	blank	not specified	not specified	not specified	not specified	not specified	not specified	not specified	10/11/2021 - 10/13/2021	United States of America	not specified	not specified	not specified	not specified	MSV000089742_blank	not specified	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
MSV000089742	IS_11.mzML	blank_analysis	blank_analysis	not applicable	2022	liquid	methanol-water (1:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	blank	not specified	not specified	not specified	not specified	not specified	not specified	not specified	10/11/2021 - 10/13/2021	United States of America	not specified	not specified	not specified	not specified	MSV000089742_blank	not specified	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
MSV000089742	IS_12.mzML	blank_analysis	blank_analysis	not applicable	2022	liquid	methanol-water (1:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	blank	not specified	not specified	not specified	not specified	not specified	not specified	not specified	10/11/2021 - 10/13/2021	United States of America	not specified	not specified	not specified	not specified	MSV000089742_blank	not specified	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
MSV000089742	IS_13.mzML	blank_analysis	blank_analysis	not applicable	2022	liquid	methanol-water (1:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	blank	not specified	not specified	not specified	not specified	not specified	not specified	not specified	10/11/2021 - 10/13/2021	United States of America	not specified	not specified	not specified	not specified	MSV000089742_blank	not specified	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
MSV000089742	IS_14.mzML	blank_analysis	blank_analysis	not applicable	2022	liquid	methanol-water (1:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	blank	not specified	not specified	not specified	not specified	not specified	not specified	not specified	10/11/2021 - 10/13/2021	United States of America	not specified	not specified	not specified	not specified	MSV000089742_blank	not specified	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
MSV000089742	IS_15.mzML	blank_analysis	blank_analysis	not applicable	2022	liquid	methanol-water (1:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	blank	not specified	not specified	not specified	not specified	not specified	not specified	not specified	10/11/2021 - 10/13/2021	United States of America	not specified	not specified	not specified	not specified	MSV000089742_blank	not specified	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
MSV000089742	IS_16.mzML	blank_analysis	blank_analysis	not applicable	2022	liquid	methanol-water (1:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	blank	not specified	not specified	not specified	not specified	not specified	not specified	not specified	10/11/2021 - 10/13/2021	United States of America	not specified	not specified	not specified	not specified	MSV000089742_blank	not specified	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
MSV000089742	IS_17.mzML	blank_analysis	blank_analysis	not applicable	2022	liquid	methanol-water (1:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	blank	not specified	not specified	not specified	not specified	not specified	not specified	not specified	10/11/2021 - 10/13/2021	United States of America	not specified	not specified	not specified	not specified	MSV000089742_blank	not specified	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
MSV000089742	IS_2.mzML	blank_analysis	blank_analysis	not applicable	2022	liquid	methanol-water (1:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	blank	not specified	not specified	not specified	not specified	not specified	not specified	not specified	10/11/2021 - 10/13/2021	United States of America	not specified	not specified	not specified	not specified	MSV000089742_blank	not specified	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
MSV000089742	IS_3.mzML	blank_analysis	blank_analysis	not applicable	2022	liquid	methanol-water (1:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	blank	not specified	not specified	not specified	not specified	not specified	not specified	not specified	10/11/2021 - 10/13/2021	United States of America	not specified	not specified	not specified	not specified	MSV000089742_blank	not specified	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
MSV000089742	IS_4.mzML	blank_analysis	blank_analysis	not applicable	2022	liquid	methanol-water (1:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	blank	not specified	not specified	not specified	not specified	not specified	not specified	not specified	10/11/2021 - 10/13/2021	United States of America	not specified	not specified	not specified	not specified	MSV000089742_blank	not specified	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
MSV000089742	IS_5.mzML	blank_analysis	blank_analysis	not applicable	2022	liquid	methanol-water (1:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	blank	not specified	not specified	not specified	not specified	not specified	not specified	not specified	10/11/2021 - 10/13/2021	United States of America	not specified	not specified	not specified	not specified	MSV000089742_blank	not specified	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
MSV000089742	IS_6.mzML	blank_analysis	blank_analysis	not applicable	2022	liquid	methanol-water (1:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	blank	not specified	not specified	not specified	not specified	not specified	not specified	not specified	10/11/2021 - 10/13/2021	United States of America	not specified	not specified	not specified	not specified	MSV000089742_blank	not specified	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
MSV000089742	IS_7.mzML	blank_analysis	blank_analysis	not applicable	2022	liquid	methanol-water (1:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	blank	not specified	not specified	not specified	not specified	not specified	not specified	not specified	10/11/2021 - 10/13/2021	United States of America	not specified	not specified	not specified	not specified	MSV000089742_blank	not specified	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
MSV000089742	IS_8.mzML	blank_analysis	blank_analysis	not applicable	2022	liquid	methanol-water (1:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	blank	not specified	not specified	not specified	not specified	not specified	not specified	not specified	10/11/2021 - 10/13/2021	United States of America	not specified	not specified	not specified	not specified	MSV000089742_blank	not specified	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
MSV000089742	IS_9.mzML	blank_analysis	blank_analysis	not applicable	2022	liquid	methanol-water (1:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	blank	not specified	not specified	not specified	not specified	not specified	not specified	not specified	10/11/2021 - 10/13/2021	United States of America	not specified	not specified	not specified	not specified	MSV000089742_blank	not specified	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
MSV000089742	QC_0.mzML	blank_QC	blank_QC	not applicable	2022	liquid	methanol-water (1:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	PoolQC	not specified	not specified	not specified	not specified	not specified	not specified	not specified	10/11/2021 - 10/13/2021	United States of America	not specified	not specified	not specified	not specified	MSV000089742_PoolQC	not specified	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
MSV000089742	QC_1.mzML	blank_QC	blank_QC	not applicable	2022	liquid	methanol-water (1:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	PoolQC	not specified	not specified	not specified	not specified	not specified	not specified	not specified	10/11/2021 - 10/13/2021	United States of America	not specified	not specified	not specified	not specified	MSV000089742_PoolQC	not specified	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
MSV000089742	QC_10.mzML	blank_QC	blank_QC	not applicable	2022	liquid	methanol-water (1:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	PoolQC	not specified	not specified	not specified	not specified	not specified	not specified	not specified	10/11/2021 - 10/13/2021	United States of America	not specified	not specified	not specified	not specified	MSV000089742_PoolQC	not specified	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
MSV000089742	QC_11.mzML	blank_QC	blank_QC	not applicable	2022	liquid	methanol-water (1:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	PoolQC	not specified	not specified	not specified	not specified	not specified	not specified	not specified	10/11/2021 - 10/13/2021	United States of America	not specified	not specified	not specified	not specified	MSV000089742_PoolQC	not specified	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
MSV000089742	QC_12.mzML	blank_QC	blank_QC	not applicable	2022	liquid	methanol-water (1:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	PoolQC	not specified	not specified	not specified	not specified	not specified	not specified	not specified	10/11/2021 - 10/13/2021	United States of America	not specified	not specified	not specified	not specified	MSV000089742_PoolQC	not specified	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
MSV000089742	QC_13.mzML	blank_QC	blank_QC	not applicable	2022	liquid	methanol-water (1:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	PoolQC	not specified	not specified	not specified	not specified	not specified	not specified	not specified	10/11/2021 - 10/13/2021	United States of America	not specified	not specified	not specified	not specified	MSV000089742_PoolQC	not specified	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
MSV000089742	QC_14.mzML	blank_QC	blank_QC	not applicable	2022	liquid	methanol-water (1:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	PoolQC	not specified	not specified	not specified	not specified	not specified	not specified	not specified	10/11/2021 - 10/13/2021	United States of America	not specified	not specified	not specified	not specified	MSV000089742_PoolQC	not specified	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
MSV000089742	QC_15.mzML	blank_QC	blank_QC	not applicable	2022	liquid	methanol-water (1:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	PoolQC	not specified	not specified	not specified	not specified	not specified	not specified	not specified	10/11/2021 - 10/13/2021	United States of America	not specified	not specified	not specified	not specified	MSV000089742_PoolQC	not specified	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
MSV000089742	QC_16.mzML	blank_QC	blank_QC	not applicable	2022	liquid	methanol-water (1:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	PoolQC	not specified	not specified	not specified	not specified	not specified	not specified	not specified	10/11/2021 - 10/13/2021	United States of America	not specified	not specified	not specified	not specified	MSV000089742_PoolQC	not specified	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
MSV000089742	QC_17.mzML	blank_QC	blank_QC	not applicable	2022	liquid	methanol-water (1:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	PoolQC	not specified	not specified	not specified	not specified	not specified	not specified	not specified	10/11/2021 - 10/13/2021	United States of America	not specified	not specified	not specified	not specified	MSV000089742_PoolQC	not specified	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
MSV000089742	QC_2.mzML	blank_QC	blank_QC	not applicable	2022	liquid	methanol-water (1:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	PoolQC	not specified	not specified	not specified	not specified	not specified	not specified	not specified	10/11/2021 - 10/13/2021	United States of America	not specified	not specified	not specified	not specified	MSV000089742_PoolQC	not specified	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
MSV000089742	QC_3.mzML	blank_QC	blank_QC	not applicable	2022	liquid	methanol-water (1:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	PoolQC	not specified	not specified	not specified	not specified	not specified	not specified	not specified	10/11/2021 - 10/13/2021	United States of America	not specified	not specified	not specified	not specified	MSV000089742_PoolQC	not specified	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
MSV000089742	QC_4.mzML	blank_QC	blank_QC	not applicable	2022	liquid	methanol-water (1:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	PoolQC	not specified	not specified	not specified	not specified	not specified	not specified	not specified	10/11/2021 - 10/13/2021	United States of America	not specified	not specified	not specified	not specified	MSV000089742_PoolQC	not specified	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
